depth,min,max,median,wmean,date
0.2,-0.8,1.1,0,0,2015
0.4,-0.7,1.3,0.1,0.1,2014.9
0.6,-0.6,1.4,0.2,0.2,2014.8
0.8,-0.5,1.5,0.3,0.3,2014.7
1,-0.4,1.6,0.4,0.4,2014.6
1.2,-0.3,1.7,0.5,0.5,2014.5
1.4,-0.2,1.8,0.6,0.6,2014.4
1.6,-0.1,1.9,0.7,0.7,2014.3
1.8,0,2,0.9,0.9,2014.1
2,0.1,2.1,1.1,1.1,2013.9
2.2,0.3,2.2,1.3,1.3,2013.7
2.4,0.6,2.4,1.5,1.5,2013.5
2.6,0.8,2.5,1.7,1.7,2013.3
2.8,1,2.7,1.9,1.9,2013.1
3,1.2,2.8,2.1,2.1,2012.9
3.2,1.5,3,2.3,2.3,2012.7
3.4,1.7,3.1,2.5,2.5,2012.5
3.6,1.9,3.3,2.7,2.7,2012.3
3.8,2.1,3.5,2.8,2.8,2012.2
4,2.3,3.7,3,3,2012
4.2,2.5,3.9,3.2,3.2,2011.8
4.4,2.7,4.1,3.4,3.4,2011.6
4.6,2.9,4.3,3.6,3.6,2011.4
4.8,3.1,4.5,3.8,3.8,2011.2
5,3.2,4.8,4,4,2011
5.2,3.4,5,4.2,4.2,2010.8
5.4,3.6,5.2,4.4,4.4,2010.6
5.6,3.7,5.5,4.5,4.6,2010.4
5.8,3.9,5.7,4.7,4.8,2010.2
6,4,5.9,4.9,4.9,2010.1
6.2,4.1,6.2,5.1,5.1,2009.9
6.4,4.3,6.4,5.3,5.3,2009.7
6.6,4.4,6.7,5.5,5.5,2009.5
6.8,4.6,6.9,5.7,5.7,2009.3
7,4.7,7.2,5.9,5.9,2009.1
7.2,4.9,7.3,6,6.1,2008.9
7.4,5.2,7.3,6.2,6.2,2008.8
7.6,5.4,7.4,6.4,6.4,2008.6
7.8,5.6,7.5,6.5,6.6,2008.4
8,5.8,7.6,6.7,6.7,2008.3
8.2,6,7.7,6.9,6.9,2008.1
8.4,6.2,7.9,7,7,2008
8.6,6.4,8,7.2,7.2,2007.8
8.8,6.6,8.1,7.3,7.4,2007.6
9,6.8,8.2,7.5,7.5,2007.5
9.2,6.9,8.4,7.7,7.7,2007.3
9.4,7.1,8.6,7.9,7.9,2007.1
9.6,7.2,8.7,8,8,2007
9.8,7.3,8.9,8.2,8.2,2006.8
10,7.4,9.1,8.4,8.3,2006.7
10.2,7.5,9.3,8.5,8.5,2006.5
10.4,7.6,9.5,8.7,8.7,2006.3
10.6,7.8,9.8,8.8,8.8,2006.2
10.8,7.9,10,9,9,2006
11,7.9,10.2,9.2,9.2,2005.8
11.2,8,10.4,9.3,9.3,2005.7
11.4,8.1,10.7,9.5,9.5,2005.5
11.6,8.2,10.9,9.7,9.7,2005.3
11.8,8.3,11.1,9.8,9.8,2005.2
12,8.4,11.4,10,10,2005
12.2,8.6,11.4,10.1,10.1,2004.9
12.4,8.9,11.5,10.3,10.3,2004.7
12.6,9.1,11.6,10.4,10.4,2004.6
12.8,9.4,11.7,10.6,10.6,2004.4
13,9.6,11.7,10.7,10.7,2004.3
13.2,9.8,11.8,10.9,10.9,2004.1
13.4,10,11.9,11,11,2004
13.6,10.3,12,11.2,11.2,2003.8
13.8,10.5,12.2,11.3,11.3,2003.7
14,10.6,12.3,11.5,11.5,2003.5
14.2,10.8,12.4,11.6,11.6,2003.4
14.4,11,12.6,11.8,11.8,2003.2
14.6,11.2,12.8,11.9,11.9,2003.1
14.8,11.3,12.9,12.1,12.1,2002.9
15,11.4,13.1,12.2,12.2,2002.8
15.2,11.5,13.3,12.4,12.4,2002.6
15.4,11.6,13.5,12.5,12.5,2002.5
15.6,11.7,13.7,12.7,12.7,2002.3
15.8,11.8,13.9,12.8,12.8,2002.2
16,11.9,14.2,13,13,2002
16.2,12,14.4,13.1,13.2,2001.8
16.4,12.1,14.6,13.2,13.3,2001.7
16.6,12.1,14.9,13.4,13.5,2001.5
16.8,12.2,15.1,13.6,13.6,2001.4
17,12.3,15.4,13.7,13.8,2001.2
17.2,12.5,15.5,13.9,14,2001
17.4,12.8,15.7,14.2,14.2,2000.8
17.6,13.1,15.9,14.4,14.4,2000.6
17.8,13.4,16.1,14.6,14.7,2000.3
18,13.6,16.2,14.9,14.9,2000.1
18.2,13.9,16.4,15.1,15.1,1999.9
18.4,14.1,16.7,15.3,15.4,1999.6
18.6,14.4,16.8,15.5,15.6,1999.4
18.8,14.6,17.1,15.8,15.8,1999.2
19,14.8,17.3,16,16,1999
19.2,15,17.5,16.2,16.3,1998.7
19.4,15.2,17.8,16.5,16.5,1998.5
19.6,15.5,18,16.7,16.7,1998.3
19.8,15.7,18.3,16.9,17,1998
20,15.9,18.5,17.2,17.2,1997.8
20.2,16,18.8,17.4,17.4,1997.6
20.4,16.2,19,17.6,17.6,1997.4
20.6,16.4,19.3,17.8,17.9,1997.1
20.8,16.6,19.6,18.1,18.1,1996.9
21,16.7,19.9,18.3,18.3,1996.7
21.2,16.9,20.2,18.5,18.6,1996.4
21.4,17.1,20.5,18.8,18.8,1996.2
21.6,17.2,20.7,19,19,1996
21.8,17.4,21.1,19.2,19.2,1995.8
22,17.6,21.3,19.5,19.5,1995.5
22.2,18.1,21.5,19.8,19.8,1995.2
22.4,18.6,21.6,20.1,20.1,1994.9
22.6,19.1,21.7,20.4,20.4,1994.6
22.8,19.5,21.8,20.7,20.7,1994.3
23,19.9,22.1,21,21,1994
23.2,20.3,22.3,21.3,21.3,1993.7
23.4,20.6,22.6,21.6,21.6,1993.4
23.6,20.8,22.9,21.9,21.9,1993.1
23.8,21,23.3,22.2,22.2,1992.8
24,21.1,23.8,22.6,22.6,1992.4
24.2,21.2,24.3,22.9,22.9,1992.1
24.4,21.4,24.8,23.2,23.2,1991.8
24.6,21.5,25.3,23.5,23.5,1991.5
24.8,21.6,25.8,23.8,23.8,1991.2
25,21.7,26.3,24.1,24.1,1990.9
25.2,21.7,26.8,24.4,24.4,1990.6
25.4,21.8,27.4,24.7,24.7,1990.3
25.6,21.9,27.9,25,25,1990
25.8,22,28.4,25.3,25.3,1989.7
26,22,28.9,25.6,25.6,1989.4
26.2,22.1,29.5,26,26,1989
26.4,22.1,30,26.3,26.3,1988.7
26.6,22.2,30.5,26.6,26.6,1988.4
26.8,22.3,31.1,26.9,26.9,1988.1
27,22.3,31.6,27.2,27.2,1987.8
27.2,22.8,31.7,27.4,27.4,1987.6
27.4,23.2,31.7,27.6,27.7,1987.3
27.6,23.7,31.7,27.9,27.9,1987.1
27.8,24.2,31.8,28.1,28.1,1986.9
28,24.6,31.8,28.3,28.4,1986.6
28.2,25.1,31.9,28.6,28.6,1986.4
28.4,25.5,31.9,28.8,28.8,1986.2
28.6,26,32,29,29.1,1985.9
28.8,26.4,32,29.3,29.3,1985.7
29,26.9,32.1,29.5,29.5,1985.5
29.2,27.3,32.1,29.7,29.8,1985.2
29.4,27.7,32.2,30,30,1985
29.6,28.2,32.2,30.2,30.2,1984.8
29.8,28.6,32.3,30.4,30.5,1984.5
30,29,32.4,30.7,30.7,1984.3
30.2,29.4,32.4,30.9,30.9,1984.1
30.4,29.8,32.5,31.2,31.2,1983.8
30.6,30.2,32.6,31.4,31.4,1983.6
30.8,30.5,32.7,31.6,31.6,1983.4
31,30.8,32.9,31.9,31.9,1983.1
31.2,31,33.1,32.1,32.1,1982.9
31.4,31.3,33.3,32.3,32.3,1982.7
31.6,31.5,33.7,32.6,32.6,1982.4
31.8,31.6,34,32.8,32.8,1982.2
32,31.7,34.4,33,33,1982
32.2,31.9,34.5,33.2,33.2,1981.8
32.4,32.1,34.7,33.4,33.4,1981.6
32.6,32.3,34.9,33.6,33.6,1981.4
32.8,32.4,35.2,33.8,33.8,1981.2
33,32.5,35.4,34,34,1981
33.2,32.6,35.7,34.2,34.2,1980.8
33.4,32.7,36,34.4,34.4,1980.6
33.6,32.8,36.3,34.6,34.6,1980.4
33.8,32.9,36.6,34.8,34.8,1980.2
34,32.9,36.9,35,35,1980
34.2,33,37.2,35.1,35.2,1979.8
34.4,33.1,37.5,35.3,35.4,1979.6
34.6,33.1,37.9,35.5,35.6,1979.4
34.8,33.2,38.2,35.7,35.7,1979.3
35,33.2,38.6,35.9,35.9,1979.1
35.2,33.3,38.9,36.1,36.1,1978.9
35.4,33.4,39.3,36.3,36.3,1978.7
35.6,33.4,39.6,36.4,36.5,1978.5
35.8,33.5,40,36.6,36.7,1978.3
36,33.5,40.3,36.8,36.9,1978.1
36.2,33.6,40.7,37,37.1,1977.9
36.4,33.6,41,37.2,37.3,1977.7
36.6,33.7,41.4,37.4,37.5,1977.5
36.8,33.7,41.7,37.5,37.6,1977.4
37,33.7,42.1,37.7,37.8,1977.2
37.2,34.3,42.1,38,38.1,1976.9
37.4,34.8,42.2,38.3,38.4,1976.6
37.6,35.3,42.3,38.6,38.7,1976.3
37.8,35.8,42.3,38.9,39,1976
38,36.3,42.4,39.2,39.3,1975.7
38.2,36.8,42.5,39.5,39.6,1975.4
38.4,37.3,42.5,39.8,39.9,1975.1
38.6,37.8,42.6,40.1,40.2,1974.8
38.8,38.3,42.7,40.4,40.4,1974.6
39,38.8,42.8,40.7,40.7,1974.3
39.2,39.3,42.9,41,41,1974
39.4,39.8,43,41.3,41.3,1973.7
39.6,40.2,43.1,41.6,41.6,1973.4
39.8,40.7,43.2,41.8,41.9,1973.1
40,41.1,43.4,42.1,42.2,1972.8
40.2,41.4,43.6,42.4,42.5,1972.5
40.4,41.7,43.9,42.7,42.8,1972.2
40.6,41.9,44.2,43,43.1,1971.9
40.8,42.1,44.6,43.3,43.3,1971.7
41,42.3,45,43.6,43.6,1971.4
41.2,42.4,45.5,43.9,43.9,1971.1
41.4,42.5,46,44.2,44.2,1970.8
41.6,42.7,46.4,44.5,44.5,1970.5
41.8,42.8,46.9,44.8,44.8,1970.2
42,42.8,47.4,45.1,45.1,1969.9
42.2,43.3,47.7,45.4,45.4,1969.6
42.4,43.8,47.9,45.8,45.8,1969.2
42.6,44.3,48.1,46.1,46.1,1968.9
42.8,44.7,48.3,46.5,46.5,1968.5
43,45.2,48.6,46.8,46.8,1968.2
43.2,45.6,48.8,47.2,47.2,1967.8
43.4,46.1,49.1,47.5,47.5,1967.5
43.6,46.5,49.3,47.9,47.9,1967.1
43.8,47,49.6,48.2,48.3,1966.7
44,47.3,49.9,48.6,48.6,1966.4
44.2,47.7,50.1,48.9,48.9,1966.1
44.4,48.1,50.5,49.3,49.3,1965.7
44.6,48.5,50.8,49.6,49.6,1965.4
44.8,48.8,51.1,50,50,1965
45,49.1,51.5,50.3,50.3,1964.7
45.2,49.4,51.9,50.7,50.7,1964.3
45.4,49.7,52.3,51,51,1964
45.6,49.9,52.7,51.4,51.4,1963.6
45.8,50.2,53.2,51.7,51.7,1963.3
46,50.5,53.6,52.1,52.1,1962.9
46.2,50.7,54.1,52.4,52.4,1962.6
46.4,51,54.5,52.8,52.8,1962.2
46.6,51.2,55,53.1,53.1,1961.9
46.8,51.4,55.5,53.5,53.5,1961.5
47,51.6,55.9,53.8,53.8,1961.2
47.2,52,56.4,54.3,54.3,1960.7
47.4,52.4,57,54.7,54.8,1960.2
47.6,52.6,57.7,55.2,55.2,1959.8
47.8,52.9,58.6,55.6,55.7,1959.3
48,53.1,59.4,56,56.1,1958.9
48.2,53.3,60.3,56.4,56.6,1958.4
48.4,53.4,61.3,56.9,57.1,1957.9
48.6,53.6,62.2,57.3,57.5,1957.5
48.8,53.7,63.2,57.7,58,1957
49,53.8,64.2,58.2,58.5,1956.5
49.2,53.9,65.2,58.6,58.9,1956.1
49.4,54,66.2,59,59.4,1955.6
49.6,54.1,67.2,59.4,59.8,1955.2
49.8,54.2,68.2,59.9,60.3,1954.7
50,54.3,69.2,60.3,60.7,1954.3
50.2,54.3,70.2,60.7,61.2,1953.8
50.4,54.5,71.3,61.1,61.7,1953.3
50.6,54.5,72.3,61.5,62.1,1952.9
50.8,54.6,73.3,62,62.6,1952.4
51,54.6,74.3,62.4,63,1952
51.2,54.7,75.3,62.8,63.5,1951.5
51.4,54.8,76.3,63.2,64,1951
51.6,54.9,77.3,63.6,64.4,1950.6
51.8,55,78.3,64,64.9,1950.1
52,55,79.3,64.5,65.3,1949.7
52.2,55.7,79.5,65,65.8,1949.2
52.4,56.3,79.6,65.5,66.3,1948.7
52.6,56.8,79.8,66,66.8,1948.2
52.8,57.3,79.9,66.5,67.2,1947.8
53,57.7,80.1,67.1,67.7,1947.3
53.2,58.1,80.3,67.7,68.2,1946.8
53.4,58.4,80.5,68.2,68.7,1946.3
53.6,58.8,80.6,68.8,69.2,1945.8
53.8,59.1,80.9,69.4,69.7,1945.3
54,59.4,81,69.9,70.1,1944.9
54.2,59.7,81.2,70.5,70.6,1944.4
54.4,60,81.5,71.1,71.1,1943.9
54.6,60.3,81.7,71.7,71.6,1943.4
54.8,60.6,81.9,72.3,72.1,1942.9
55,60.9,82.2,72.9,72.6,1942.4
55.2,61.2,82.5,73.5,73,1942
55.4,61.5,82.8,74.1,73.5,1941.5
55.6,61.8,83.1,74.7,74,1941
55.8,62,83.4,75.2,74.5,1940.5
56,62.2,83.8,75.7,75,1940
56.2,62.5,84.1,76.2,75.4,1939.6
56.4,62.7,84.6,76.7,75.9,1939.1
56.6,62.9,85.1,77.3,76.4,1938.6
56.8,63.2,85.7,77.8,76.9,1938.1
57,63.4,86.3,78.3,77.3,1937.7
57.2,64.6,86.4,78.7,77.9,1937.1
57.4,65.9,86.5,79.2,78.4,1936.6
57.6,67.2,86.5,79.6,78.9,1936.1
57.8,68.4,86.6,80.1,79.4,1935.6
58,69.7,86.7,80.5,79.9,1935.1
58.2,70.9,86.8,80.9,80.4,1934.6
58.4,72.2,86.9,81.4,80.9,1934.1
58.6,73.4,87,81.8,81.4,1933.6
58.8,74.7,87.1,82.3,81.9,1933.1
59,75.9,87.2,82.7,82.4,1932.6
59.2,77,87.4,83.2,82.9,1932.1
59.4,78.2,87.5,83.6,83.5,1931.5
59.6,79.3,87.6,84.1,84,1931
59.8,80.5,87.9,84.6,84.5,1930.5
60,81.5,88.1,85,85,1930
60.2,82.4,88.3,85.5,85.5,1929.5
60.4,83.2,88.6,86,86.1,1928.9
60.6,83.8,89.1,86.5,86.6,1928.4
60.8,84.3,89.7,87.1,87.1,1927.9
61,84.6,90.6,87.6,87.6,1927.4
61.2,84.9,91.5,88,88.1,1926.9
61.4,85.1,92.6,88.5,88.7,1926.3
61.6,85.3,93.7,88.9,89.2,1925.8
61.8,85.5,94.9,89.4,89.7,1925.3
62,85.6,96,89.8,90.2,1924.8
62.2,86.1,96.6,90.3,90.7,1924.3
62.4,86.6,97.2,90.9,91.3,1923.7
62.6,86.9,97.8,91.5,91.8,1923.2
62.8,87.2,98.5,92,92.3,1922.7
63,87.5,99.3,92.5,92.8,1922.2
63.2,87.6,100.3,93,93.4,1921.6
63.4,87.8,101.3,93.6,93.9,1921.1
63.6,88,102.3,94,94.4,1920.6
63.8,88.1,103.4,94.5,94.9,1920.1
64,88.3,104.6,95,95.5,1919.5
64.2,88.4,105.8,95.4,96,1919
64.4,88.6,107,95.9,96.5,1918.5
64.6,88.7,108.3,96.4,97,1918
64.8,88.8,109.6,96.8,97.6,1917.4
65,88.9,110.9,97.2,98.1,1916.9
65.2,89,112.2,97.7,98.6,1916.4
65.4,89.2,113.5,98.1,99.1,1915.9
65.6,89.3,114.8,98.6,99.7,1915.3
65.8,89.4,116.1,99.1,100.2,1914.8
66,89.5,117.4,99.6,100.7,1914.3
66.2,89.5,118.7,100,101.3,1913.7
66.4,89.6,120,100.4,101.8,1913.2
66.6,89.7,121.4,100.9,102.3,1912.7
66.8,89.8,122.8,101.4,102.8,1912.2
67,89.8,124.1,101.8,103.4,1911.6
67.2,90.5,124.4,102.4,103.9,1911.1
67.4,91.1,124.7,102.9,104.5,1910.5
67.6,91.6,125,103.5,105,1910
67.8,92,125.3,104.1,105.5,1909.5
68,92.5,125.6,104.7,106.1,1908.9
68.2,92.9,125.9,105.3,106.6,1908.4
68.4,93.3,126.2,106,107.2,1907.8
68.6,93.6,126.6,106.6,107.7,1907.3
68.8,94,127,107.2,108.2,1906.8
69,94.3,127.5,107.9,108.8,1906.2
69.2,94.5,127.9,108.5,109.3,1905.7
69.4,94.9,128.3,109.2,109.9,1905.1
69.6,95.2,128.9,109.8,110.4,1904.6
69.8,95.4,129.2,110.4,110.9,1904.1
70,95.6,129.6,110.9,111.5,1903.5
70.2,95.9,130.1,111.6,112,1903
70.4,96.2,130.6,112.2,112.6,1902.4
70.6,96.4,131.1,112.8,113.1,1901.9
70.8,96.6,131.8,113.4,113.6,1901.4
71,96.8,132.5,113.9,114.2,1900.8
71.2,97,133.2,114.6,114.7,1900.3
71.4,97.2,134,115.1,115.3,1899.7
71.6,97.4,134.9,115.7,115.8,1899.2
71.8,97.6,136,116.2,116.3,1898.7
72,97.7,136.8,116.7,116.9,1898.1
72.2,98.7,137,117.3,117.4,1897.6
72.4,99.6,137.3,117.8,118,1897
72.6,100.4,137.5,118.4,118.5,1896.5
72.8,101.1,137.7,118.9,119.1,1895.9
73,101.8,138,119.5,119.6,1895.4
73.2,102.5,138.2,120.1,120.2,1894.8
73.4,103.1,138.5,120.6,120.7,1894.3
73.6,103.7,138.7,121.2,121.2,1893.8
73.8,104.3,139,121.7,121.8,1893.2
74,104.8,139.3,122.3,122.3,1892.7
74.2,105.4,139.5,122.9,122.9,1892.1
74.4,106,139.8,123.5,123.5,1891.5
74.6,106.5,140.1,124.1,124,1891
74.8,106.9,140.6,124.8,124.6,1890.4
75,107.5,140.8,125.3,125.1,1889.9
75.2,107.9,141.3,125.9,125.7,1889.3
75.4,108.4,141.7,126.5,126.2,1888.8
75.6,108.8,142.1,127.1,126.8,1888.2
75.8,109.3,142.6,127.7,127.3,1887.7
76,109.6,143.2,128.3,127.9,1887.1
76.2,110.1,143.7,128.9,128.4,1886.6
76.4,110.5,144.4,129.5,129,1886
76.6,110.8,145.1,130,129.6,1885.4
76.8,111.1,145.9,130.6,130.1,1884.9
77,111.5,146.6,131.2,130.7,1884.3
77.2,112.6,146.8,131.6,131.2,1883.8
77.4,113.6,147,132.1,131.6,1883.4
77.6,114.7,147.2,132.5,132.1,1882.9
77.8,115.7,147.3,133,132.6,1882.4
78,116.8,147.6,133.4,133.1,1881.9
78.2,117.6,147.7,133.9,133.6,1881.4
78.4,118.5,147.9,134.4,134.1,1880.9
78.6,119.3,148.2,134.8,134.6,1880.4
78.8,120,148.4,135.3,135.1,1879.9
79,120.6,148.7,135.7,135.6,1879.4
79.2,121.2,148.9,136.3,136.1,1878.9
79.4,121.9,149.2,136.7,136.5,1878.5
79.6,122.3,149.5,137.2,137,1878
79.8,122.9,149.8,137.7,137.5,1877.5
80,123.4,150.2,138.2,138,1877
80.2,123.7,150.6,138.7,138.5,1876.5
80.4,124.1,151,139.3,139,1876
80.6,124.6,151.4,139.8,139.5,1875.5
80.8,124.9,152,140.3,140,1875
81,125.3,152.5,140.8,140.5,1874.5
81.2,125.6,153,141.3,140.9,1874.1
81.4,126,153.8,141.8,141.5,1873.5
81.6,126.5,154.4,142.2,141.9,1873.1
81.8,126.6,155.2,142.7,142.4,1872.6
82,126.9,155.9,143.1,142.9,1872.1
82.2,127.2,156.3,143.5,143.2,1871.8
82.4,127.6,156.6,143.8,143.6,1871.4
82.6,128.1,157,144.1,143.9,1871.1
82.8,128.4,157.4,144.5,144.2,1870.8
83,128.7,157.8,144.8,144.5,1870.5
83.2,129,158.2,145.1,144.9,1870.1
83.4,129.3,158.7,145.4,145.2,1869.8
83.6,129.6,159.3,145.8,145.5,1869.5
83.8,129.9,159.8,146.1,145.9,1869.1
84,130,160.3,146.4,146.2,1868.8
84.2,130.3,161,146.7,146.5,1868.5
84.4,130.5,161.5,147,146.8,1868.2
84.6,130.6,162,147.3,147.2,1867.8
84.8,130.8,162.7,147.6,147.5,1867.5
85,131,163.3,147.9,147.8,1867.2
85.2,131.2,164,148.1,148.2,1866.8
85.4,131.3,164.7,148.4,148.5,1866.5
85.6,131.5,165.3,148.7,148.8,1866.2
85.8,131.7,166.1,149,149.1,1865.9
86,131.9,166.7,149.3,149.4,1865.6
86.2,132.1,167.4,149.5,149.8,1865.2
86.4,132.3,168.2,149.8,150.1,1864.9
86.6,132.4,169,150,150.4,1864.6
86.8,132.6,169.8,150.3,150.7,1864.3
87,132.8,170.5,150.6,151,1864
87.2,133.2,170.9,150.9,151.4,1863.6
87.4,133.4,171.1,151.2,151.7,1863.3
87.6,133.7,171.5,151.6,152,1863
87.8,134.1,171.9,151.9,152.4,1862.6
88,134.4,172.3,152.2,152.7,1862.3
88.2,134.6,172.6,152.6,153,1862
88.4,134.9,173.1,152.9,153.4,1861.6
88.6,135.2,173.5,153.2,153.7,1861.3
88.8,135.5,173.9,153.5,154,1861
89,135.7,174.4,153.8,154.4,1860.6
89.2,136,174.8,154.2,154.7,1860.3
89.4,136.2,175.2,154.5,155,1860
89.6,136.5,175.8,154.8,155.4,1859.6
89.8,136.5,176.4,155.1,155.7,1859.3
90,136.7,177,155.4,156,1859
90.2,137,177.6,155.8,156.4,1858.6
90.4,137.1,178,156.1,156.7,1858.3
90.6,137.3,178.8,156.4,157,1858
90.8,137.4,179.4,156.7,157.4,1857.6
91,137.7,180.1,157,157.7,1857.3
91.2,137.9,180.8,157.2,158,1857
91.4,138.1,181.4,157.5,158.3,1856.7
91.6,138.2,182.1,157.8,158.7,1856.3
91.8,138.4,182.8,158.1,159,1856
92,138.6,183.5,158.4,159.3,1855.7
92.2,139,183.5,158.7,159.6,1855.4
92.4,139.2,183.9,159.1,159.9,1855.1
92.6,139.4,184.2,159.4,160.3,1854.7
92.8,139.8,184.5,159.8,160.6,1854.4
93,140.2,184.9,160.1,160.9,1854.1
93.2,140.5,185.2,160.4,161.3,1853.7
93.4,140.8,185.5,160.8,161.6,1853.4
93.6,141,185.7,161.1,161.9,1853.1
93.8,141.3,186.1,161.4,162.3,1852.7
94,141.5,186.5,161.8,162.6,1852.4
94.2,141.9,187,162.1,162.9,1852.1
94.4,142.1,187.3,162.4,163.3,1851.7
94.6,142.3,187.6,162.8,163.6,1851.4
94.8,142.5,188.1,163.1,163.9,1851.1
95,142.8,188.5,163.5,164.3,1850.7
95.2,143,189,163.8,164.6,1850.4
95.4,143.2,189.6,164.1,164.9,1850.1
95.6,143.5,190,164.4,165.3,1849.7
95.8,143.6,190.4,164.7,165.6,1849.4
