depth,min,max,median,wmean,date
96,143.8,190.8,165.1,165.9,1849.1
96.2,143.9,191.3,165.4,166.2,1848.8
96.4,144.1,191.7,165.6,166.6,1848.4
96.6,144.3,192.3,165.9,166.9,1848.1
96.8,144.5,192.8,166.3,167.2,1847.8
97,144.6,193.4,166.6,167.6,1847.4
97.2,145,193.7,167,167.9,1847.1
97.4,145.6,193.9,167.3,168.3,1846.7
97.6,145.9,194.3,167.6,168.6,1846.4
97.8,146.1,194.5,168,168.9,1846.1
98,146.5,195,168.4,169.2,1845.8
98.2,146.8,195.5,168.7,169.6,1845.4
98.4,147.1,195.8,169.1,169.9,1845.1
98.6,147.5,196.3,169.4,170.3,1844.7
98.8,147.7,196.6,169.8,170.6,1844.4
99,148,197.1,170.1,170.9,1844.1
99.2,148.3,197.4,170.4,171.2,1843.8
99.4,148.4,197.8,170.7,171.5,1843.5
99.6,148.7,198.2,171,171.9,1843.1
99.8,149,198.7,171.4,172.2,1842.8
100,149,198.9,171.7,172.5,1842.5
100.2,149.2,199.5,172,172.9,1842.1
100.4,149.4,199.9,172.3,173.2,1841.8
100.6,149.7,200.3,172.6,173.5,1841.5
100.8,149.9,200.8,172.9,173.8,1841.2
101,150.1,201.4,173.2,174.2,1840.8
101.2,150.3,201.8,173.5,174.5,1840.5
101.4,150.6,202.2,173.8,174.8,1840.2
101.6,150.7,202.8,174.2,175.2,1839.8
101.8,150.9,203.2,174.5,175.5,1839.5
102,150.9,204,174.8,175.8,1839.2
102.2,151.2,204.1,175.1,176.1,1838.9
102.4,151.6,204.3,175.4,176.4,1838.6
102.6,151.9,204.6,175.7,176.8,1838.2
102.8,152.3,205,176.1,177.1,1837.9
103,152.6,205.3,176.4,177.4,1837.6
103.2,152.8,205.6,176.7,177.7,1837.3
103.4,153.1,205.9,177,178.1,1836.9
103.6,153.3,206.3,177.4,178.4,1836.6
103.8,153.6,206.7,177.7,178.7,1836.3
104,154,207.1,178,179,1836
104.2,154.3,207.3,178.3,179.4,1835.6
104.4,154.5,207.5,178.6,179.7,1835.3
104.6,154.6,207.7,178.9,180,1835
104.8,154.9,208.2,179.3,180.3,1834.7
105,155.1,208.5,179.5,180.6,1834.4
105.2,155.3,208.7,179.8,180.9,1834.1
105.4,155.5,209.3,180.2,181.3,1833.7
105.6,155.6,209.4,180.5,181.6,1833.4
105.8,155.8,210,180.8,181.9,1833.1
106,156.1,210.6,181.2,182.2,1832.8
106.2,156.4,211.1,181.5,182.5,1832.5
106.4,156.5,211.6,181.8,182.8,1832.2
106.6,156.7,212,182.1,183.2,1831.8
106.8,156.9,212.5,182.4,183.5,1831.5
107,157.2,212.9,182.7,183.8,1831.2
107.2,157.4,213.3,183.1,184.1,1830.9
107.4,157.8,213.6,183.4,184.5,1830.5
107.6,158.2,213.8,183.7,184.8,1830.2
107.8,158.6,214.2,184.1,185.1,1829.9
108,159,214.4,184.5,185.5,1829.5
108.2,159.2,214.7,184.7,185.8,1829.2
108.4,159.7,214.9,185.1,186.1,1828.9
108.6,159.8,215.3,185.4,186.5,1828.5
108.8,160.3,215.5,185.7,186.8,1828.2
109,160.6,215.8,186.1,187.1,1827.9
109.2,160.9,216.1,186.4,187.4,1827.6
109.4,161.1,216.4,186.7,187.8,1827.2
109.6,161.4,216.7,187.1,188.1,1826.9
109.8,161.6,217.2,187.4,188.4,1826.6
110,161.8,217.3,187.7,188.7,1826.3
110.2,162.1,217.8,188.1,189.1,1825.9
110.4,162.4,218.3,188.4,189.4,1825.6
110.6,162.4,218.6,188.7,189.7,1825.3
110.8,162.7,219,189,190.1,1824.9
111,163,219.6,189.4,190.4,1824.6
111.2,163,219.9,189.7,190.7,1824.3
111.4,163.2,220.2,190,191,1824
111.6,163.4,220.7,190.3,191.3,1823.7
111.8,163.7,221.3,190.5,191.7,1823.3
112,163.9,221.8,190.9,192,1823
112.2,164.2,222,191.2,192.3,1822.7
112.4,164.7,222.2,191.6,192.6,1822.4
112.6,164.9,222.6,191.9,193,1822
112.8,165.2,223,192.3,193.3,1821.7
113,165.6,223.2,192.6,193.6,1821.4
113.2,165.9,223.5,193,193.9,1821.1
113.4,166.2,224,193.4,194.3,1820.7
113.6,166.5,224.2,193.7,194.6,1820.4
113.8,166.8,224.4,194,194.9,1820.1
114,167.1,224.8,194.4,195.3,1819.7
114.2,167.3,225.2,194.7,195.6,1819.4
114.4,167.7,225.5,195.1,195.9,1819.1
114.6,168,225.9,195.3,196.3,1818.7
114.8,168.2,226.2,195.7,196.6,1818.4
115,168.5,226.6,195.9,196.9,1818.1
115.2,168.6,226.9,196.3,197.3,1817.7
115.4,168.8,227.3,196.7,197.6,1817.4
115.6,169.1,227.6,197,197.9,1817.1
115.8,169.5,228,197.4,198.2,1816.8
116,169.6,228.4,197.7,198.6,1816.4
116.2,169.9,228.9,198,198.9,1816.1
116.4,170.2,229.3,198.3,199.2,1815.8
116.6,170.3,229.6,198.6,199.5,1815.5
116.8,170.5,230.1,198.9,199.9,1815.1
117,170.8,230.6,199.4,200.2,1814.8
117.2,171.3,230.8,199.7,200.5,1814.5
117.4,171.6,231,200,200.9,1814.1
117.6,172,231.4,200.3,201.2,1813.8
117.8,172.4,231.6,200.7,201.5,1813.5
118,172.7,232,201,201.9,1813.1
118.2,173.2,232.4,201.4,202.2,1812.8
118.4,173.6,232.6,201.8,202.5,1812.5
118.6,174,232.9,202.1,202.9,1812.1
118.8,174.3,233.4,202.5,203.2,1811.8
119,174.6,233.6,202.7,203.5,1811.5
119.2,174.8,234,203.1,203.9,1811.1
119.4,175.1,234.4,203.5,204.2,1810.8
119.6,175.4,234.7,203.9,204.5,1810.5
119.8,175.7,235.2,204.2,204.9,1810.1
120,176.1,235.5,204.6,205.2,1809.8
120.2,176.3,236.1,204.9,205.6,1809.4
120.4,176.5,236.4,205.3,205.9,1809.1
120.6,176.8,236.8,205.6,206.2,1808.8
120.8,177.1,237.2,206,206.5,1808.5
121,177.5,237.6,206.3,206.9,1808.1
121.2,177.8,237.8,206.7,207.2,1807.8
121.4,178,238.3,207,207.5,1807.5
121.6,178.3,238.7,207.3,207.9,1807.1
121.8,178.5,239.3,207.6,208.2,1806.8
122,178.8,239.6,208,208.6,1806.4
122.2,179.3,240,208.3,208.9,1806.1
122.4,179.7,240.3,208.6,209.2,1805.8
122.6,180,240.5,208.9,209.6,1805.4
122.8,180.3,240.6,209.3,209.9,1805.1
123,180.5,241,209.6,210.2,1804.8
123.2,180.9,241.3,209.9,210.5,1804.5
123.4,181.2,241.7,210.2,210.8,1804.2
123.6,181.6,241.9,210.5,211.2,1803.8
123.8,181.8,242,210.8,211.5,1803.5
124,182.1,242.4,211.1,211.8,1803.2
124.2,182.5,242.9,211.5,212.1,1802.9
124.4,182.9,243.2,211.8,212.5,1802.5
124.6,183.1,243.4,212.1,212.8,1802.2
124.8,183.4,243.7,212.5,213.1,1801.9
125,183.6,244.1,212.7,213.4,1801.6
125.2,184,244.4,213.1,213.7,1801.3
125.4,184.2,244.8,213.4,214.1,1800.9
125.6,184.6,245,213.7,214.4,1800.6
125.8,184.9,245.4,214.1,214.7,1800.3
126,185,245.7,214.5,215,1800
126.2,185.3,246.1,214.8,215.4,1799.6
126.4,185.5,246.5,215.1,215.7,1799.3
126.6,185.5,246.9,215.4,216,1799
126.8,185.8,247.4,215.7,216.3,1798.7
127,186.1,247.9,216,216.7,1798.3
127.2,186.5,248.2,216.3,217,1798
127.4,186.8,248.4,216.7,217.3,1797.7
127.6,187.4,248.7,216.9,217.6,1797.4
127.8,187.6,248.9,217.3,217.9,1797.1
128,188,249.2,217.6,218.2,1796.8
128.2,188.4,249.4,218,218.6,1796.4
128.4,188.8,249.5,218.2,218.9,1796.1
128.6,189.1,249.9,218.5,219.2,1795.8
128.8,189.5,250.1,218.9,219.5,1795.5
129,189.9,250.4,219.2,219.9,1795.1
129.2,190.2,250.6,219.5,220.2,1794.8
129.4,190.5,251,219.9,220.5,1794.5
129.6,190.8,251.2,220.2,220.9,1794.1
129.8,191.2,251.6,220.5,221.2,1793.8
130,191.5,251.9,220.8,221.5,1793.5
130.2,191.7,252.2,221.2,221.8,1793.2
130.4,192,252.5,221.5,222.2,1792.8
130.6,192.3,253,221.9,222.5,1792.5
130.8,192.5,253.4,222.2,222.8,1792.2
131,193,253.7,222.5,223.2,1791.8
131.2,193.3,254.1,222.9,223.5,1791.5
131.4,193.2,254.4,223.2,223.8,1791.2
131.6,193.6,254.7,223.5,224.1,1790.9
131.8,193.8,255.4,223.8,224.5,1790.5
132,194.1,255.7,224.1,224.8,1790.2
132.2,194.5,255.9,224.5,225.1,1789.9
132.4,195.1,256,224.8,225.5,1789.5
132.6,195.5,256.2,225.1,225.8,1789.2
132.8,195.9,256.4,225.5,226.1,1788.9
133,196.3,256.8,225.9,226.5,1788.5
133.2,196.7,257,226.2,226.8,1788.2
133.4,197,257.3,226.5,227.1,1787.9
133.6,197.5,257.6,226.9,227.4,1787.6
133.8,197.7,258,227.2,227.8,1787.2
134,198.2,258.4,227.5,228.1,1786.9
134.2,198.7,258.6,227.9,228.4,1786.6
134.4,199,258.8,228.2,228.8,1786.2
134.6,199.1,259.2,228.5,229.1,1785.9
134.8,199.4,259.5,228.9,229.4,1785.6
135,199.8,259.8,229.2,229.7,1785.3
135.2,200,260.2,229.5,230.1,1784.9
135.4,200.3,260.6,229.9,230.4,1784.6
135.6,200.6,261.1,230.2,230.7,1784.3
135.8,200.8,261.3,230.5,231,1784
136,201.1,261.5,230.8,231.3,1783.7
136.2,201.2,262,231.1,231.7,1783.3
136.4,201.6,262.4,231.5,232,1783
136.6,201.7,262.7,231.8,232.3,1782.7
136.8,202,263.1,232.1,232.7,1782.3
137,202.2,263.4,232.4,233,1782
137.2,202.6,263.6,232.7,233.3,1781.7
137.4,203.1,264,233,233.6,1781.4
137.6,203.5,264.1,233.3,234,1781
137.8,203.9,264.3,233.7,234.3,1780.7
138,204.3,264.7,234,234.6,1780.4
138.2,204.9,264.9,234.4,235,1780
138.4,205.1,265,234.7,235.3,1779.7
138.6,205.4,265.3,235,235.6,1779.4
138.8,206.1,265.5,235.4,236,1779
139,206.5,266,235.8,236.3,1778.7
139.2,206.8,266.3,236.1,236.6,1778.4
139.4,207.1,266.7,236.4,237,1778
139.6,207.4,266.8,236.8,237.3,1777.7
139.8,207.6,267.2,237.1,237.6,1777.4
140,208,267.4,237.5,237.9,1777.1
140.2,208.4,267.7,237.8,238.3,1776.7
140.4,208.5,268.3,238.1,238.6,1776.4
140.6,208.9,268.5,238.5,238.9,1776.1
140.8,209.3,268.8,238.8,239.3,1775.7
141,209.5,269.3,239.1,239.6,1775.4
141.2,209.9,269.8,239.5,239.9,1775.1
141.4,210.3,270.2,239.8,240.3,1774.7
141.6,210.6,270.6,240.1,240.6,1774.4
141.8,210.7,270.9,240.5,240.9,1774.1
142,211.1,271.4,240.8,241.2,1773.8
142.2,211.6,271.6,241.1,241.6,1773.4
142.4,211.9,271.8,241.4,241.9,1773.1
142.6,212.2,272.1,241.8,242.2,1772.8
142.8,212.6,272.3,242.1,242.5,1772.5
143,213.1,272.4,242.3,242.8,1772.2
143.2,213.3,272.7,242.6,243.2,1771.8
143.4,213.7,273,242.9,243.5,1771.5
143.6,214.1,273.4,243.3,243.8,1771.2
143.8,214.5,273.5,243.6,244.1,1770.9
144,214.8,273.7,243.9,244.4,1770.6
144.2,215.1,273.9,244.2,244.8,1770.2
144.4,215.4,274.4,244.5,245.1,1769.9
144.6,215.7,274.7,244.8,245.4,1769.6
144.8,216,274.8,245.1,245.7,1769.3
145,216.3,275.2,245.4,246,1769
145.2,216.5,275.4,245.7,246.3,1768.7
145.4,216.7,275.8,246,246.6,1768.4
145.6,217.1,276,246.3,247,1768
145.8,217.4,276.4,246.7,247.3,1767.7
146,217.6,276.9,247,247.6,1767.4
146.2,218,277.3,247.3,247.9,1767.1
146.4,218.2,277.7,247.6,248.2,1766.8
146.6,218.3,277.8,247.9,248.5,1766.5
146.8,218.7,278,248.3,248.9,1766.1
147,218.9,278.5,248.6,249.2,1765.8
147.2,219.3,278.8,248.9,249.5,1765.5
147.4,219.7,279.1,249.2,249.8,1765.2
147.6,220.1,279.4,249.6,250.2,1764.8
147.8,220.6,279.7,249.9,250.5,1764.5
148,221.1,279.8,250.2,250.8,1764.2
148.2,221.6,280.1,250.5,251.1,1763.9
148.4,222,280.3,250.8,251.5,1763.5
148.6,222.3,280.6,251.1,251.8,1763.2
148.8,222.7,280.8,251.5,252.1,1762.9
149,223,281.2,251.8,252.4,1762.6
149.2,223.3,281.3,252.1,252.7,1762.3
149.4,223.7,281.6,252.4,253.1,1761.9
149.6,223.9,281.7,252.7,253.4,1761.6
149.8,224.3,281.9,253,253.7,1761.3
150,224.7,282.2,253.4,254,1761
150.2,224.9,282.6,253.6,254.3,1760.7
150.4,225.3,282.8,253.9,254.6,1760.4
150.6,225.7,283.1,254.3,255,1760
150.8,225.9,283.6,254.6,255.3,1759.7
151,226.2,284,255,255.6,1759.4
151.2,226.5,284.3,255.3,255.9,1759.1
151.4,226.8,284.6,255.6,256.2,1758.8
151.6,227.1,284.9,255.9,256.6,1758.4
151.8,227.4,285.3,256.2,256.9,1758.1
152,227.7,285.8,256.5,257.2,1757.8
152.2,228.2,285.9,256.9,257.5,1757.5
152.4,228.6,286.2,257.2,257.8,1757.2
152.6,229.1,286.6,257.5,258.1,1756.9
152.8,229.6,286.8,257.8,258.5,1756.5
153,230.2,287.2,258.1,258.8,1756.2
153.2,230.5,287.3,258.4,259.2,1755.8
153.4,230.9,287.5,258.8,259.5,1755.5
153.6,231.5,287.5,259.1,259.8,1755.2
153.8,231.9,287.8,259.4,260.1,1754.9
154,232.5,288.2,259.7,260.5,1754.5
154.2,233,288.4,260,260.8,1754.2
154.4,233.2,288.7,260.4,261.1,1753.9
154.6,233.6,288.9,260.7,261.4,1753.6
154.8,234,289.1,261,261.8,1753.2
155,234.3,289.3,261.4,262.1,1752.9
155.2,234.6,289.6,261.7,262.4,1752.6
155.4,234.9,289.9,262,262.7,1752.3
155.6,235.3,290.1,262.4,263.1,1751.9
155.8,235.7,290.6,262.7,263.4,1751.6
156,236,290.9,263.1,263.8,1751.2
156.2,236.3,291.2,263.4,264.1,1750.9
156.4,236.6,291.6,263.7,264.4,1750.6
156.6,236.9,292,264.1,264.7,1750.3
156.8,237.1,292.4,264.4,265.1,1749.9
157,237.3,292.7,264.7,265.4,1749.6
157.2,238,293,265,265.7,1749.3
157.4,238.6,293.1,265.3,266.1,1748.9
157.6,239.2,293.3,265.6,266.4,1748.6
157.8,239.7,293.5,265.9,266.7,1748.3
158,240.3,293.6,266.2,267,1748
158.2,240.8,294,266.6,267.4,1747.6
158.4,241.3,294.2,266.9,267.7,1747.3
158.6,241.9,294.4,267.2,268,1747
158.8,242.4,294.6,267.6,268.4,1746.6
159,242.9,294.8,267.9,268.7,1746.3
159.2,243.3,295.2,268.2,269.1,1745.9
159.4,243.7,295.4,268.5,269.4,1745.6
159.6,244.1,295.7,268.8,269.7,1745.3
159.8,244.6,295.9,269.1,270,1745
160,245,296.2,269.4,270.3,1744.7
160.2,245.5,296.5,269.7,270.7,1744.3
160.4,246.1,296.7,270.1,271,1744
160.6,246.5,297.1,270.4,271.4,1743.6
160.8,246.6,297.4,270.8,271.7,1743.3
161,246.9,297.7,271.2,272,1743
161.2,247.3,298.1,271.5,272.4,1742.6
161.4,247.6,298.4,271.8,272.7,1742.3
161.6,247.9,298.7,272.1,273,1742
161.8,248.3,299.3,272.5,273.4,1741.6
162,248.7,299.7,272.8,273.7,1741.3
162.2,249.1,299.7,273.1,274,1741
162.4,249.6,299.8,273.4,274.4,1740.6
162.6,250.1,299.9,273.6,274.7,1740.3
162.8,250.8,300.2,273.9,275,1740
163,251.3,300.5,274.2,275.3,1739.7
163.2,251.9,300.6,274.5,275.7,1739.3
163.4,252.5,300.7,274.8,276,1739
163.6,252.9,300.9,275.1,276.3,1738.7
163.8,253.5,301.1,275.4,276.7,1738.3
164,254.1,301.3,275.7,277,1738
164.2,254.5,301.6,276,277.3,1737.7
164.4,254.9,301.7,276.3,277.7,1737.3
164.6,255.4,302.1,276.6,278,1737
164.8,255.9,302.3,276.9,278.3,1736.7
165,256.2,302.5,277.2,278.7,1736.3
165.2,256.6,302.9,277.6,279,1736
165.4,257.1,303.1,277.9,279.3,1735.7
165.6,257.4,303.6,278.2,279.6,1735.4
165.8,257.8,303.8,278.5,280,1735
166,258.1,304.1,278.9,280.3,1734.7
166.2,258.5,304.4,279.2,280.6,1734.4
166.4,258.7,304.8,279.5,280.9,1734.1
166.6,259.1,305,279.9,281.3,1733.7
166.8,259.5,305.4,280.2,281.6,1733.4
167,259.9,305.8,280.5,282,1733
167.2,260.3,306.1,280.9,282.3,1732.7
167.4,260.8,306.5,281.2,282.7,1732.3
167.6,261.2,307,281.6,283,1732
167.8,261.7,307.3,282,283.4,1731.6
168,262.2,307.8,282.3,283.8,1731.2
168.2,262.6,308.4,282.7,284.1,1730.9
168.4,263,308.7,283,284.5,1730.5
168.6,263.4,309.2,283.4,284.9,1730.1
168.8,263.8,309.7,283.8,285.3,1729.7
169,264.2,310.3,284.1,285.6,1729.4
169.2,264.5,310.7,284.5,286,1729
169.4,265,311.4,284.8,286.4,1728.6
169.6,265.1,312,285.2,286.7,1728.3
169.8,265.4,312.8,285.5,287.1,1727.9
170,265.9,313.7,285.8,287.5,1727.5
170.2,266.2,314.3,286.2,287.8,1727.2
170.4,266.5,314.9,286.5,288.2,1726.8
170.6,266.8,315.8,286.9,288.6,1726.4
170.8,267,316.4,287.2,289,1726
171,267.2,316.9,287.5,289.3,1725.7
171.2,267.5,317.5,287.9,289.7,1725.3
171.4,267.6,318.2,288.2,290,1725
171.6,267.9,318.9,288.6,290.4,1724.6
171.8,268.2,319.4,288.9,290.8,1724.2
172,268.4,320.1,289.3,291.1,1723.9
172.2,268.9,320.5,289.6,291.5,1723.5
172.4,269.5,320.8,290,291.9,1723.1
172.6,269.9,321.3,290.4,292.3,1722.7
172.8,270.5,322,290.7,292.6,1722.4
173,271,322.6,291,293,1722
173.2,271.5,323.2,291.4,293.4,1721.6
173.4,271.9,323.8,291.8,293.7,1721.3
173.6,272.2,324.4,292.1,294.1,1720.9
173.8,272.6,325,292.5,294.5,1720.5
174,273,325.4,292.8,294.8,1720.2
174.2,273.3,325.9,293.3,295.2,1719.8
174.4,273.6,326.5,293.6,295.6,1719.4
174.6,273.9,327,294,296,1719
174.8,274.3,327.6,294.3,296.3,1718.7
175,274.6,328,294.7,296.7,1718.3
175.2,275,328.4,295.1,297.1,1717.9
175.4,275.2,329.1,295.4,297.4,1717.6
175.6,275.5,329.8,295.8,297.8,1717.2
175.8,275.8,330.1,296.1,298.2,1716.8
176,276.2,330.7,296.4,298.6,1716.4
176.2,276.4,331,296.8,298.9,1716.1
176.4,276.7,331.5,297.2,299.3,1715.7
176.6,277,332.6,297.5,299.7,1715.3
176.8,277.2,333.5,297.9,300,1715
177,277.4,334.1,298.2,300.4,1714.6
177.2,277.9,334.7,298.6,300.8,1714.2
177.4,278.3,334.9,298.9,301.1,1713.9
177.6,278.9,335.1,299.3,301.5,1713.5
177.8,279.3,335.9,299.7,301.8,1713.2
178,279.8,336.3,300,302.2,1712.8
178.2,280.3,337.2,300.4,302.6,1712.4
178.4,280.8,337.7,300.8,303,1712
178.6,281.3,338.4,301.1,303.3,1711.7
178.8,281.7,339.1,301.5,303.7,1711.3
179,282.2,339.8,301.8,304.1,1710.9
179.2,282.6,340.3,302.2,304.5,1710.5
179.4,282.9,341.2,302.5,304.8,1710.2
179.6,283.2,341.7,302.9,305.2,1709.8
179.8,283.5,342.8,303.3,305.6,1709.4
180,284,343.3,303.6,306,1709
180.2,284.5,343.9,304.1,306.5,1708.5
